Data;Ultimo;Var%
29.12.2022;12.76;-0.39%
28.12.2022;12.81;-1.84%
27.12.2022;13.05;0.85%
26.12.2022;12.94;-0.08%
23.12.2022;12.95;-0.77%
22.12.2022;13.05;-0.61%
21.12.2022;13.13;-0.45%
20.12.2022;13.19;-1.93%
19.12.2022;13.45;-0.11%
16.12.2022;13.465;0.41%
15.12.2022;13.41;-2.05%
14.12.2022;13.69;3.63%
13.12.2022;13.21;-0.30%
12.12.2022;13.25;1.61%
09.12.2022;13.04;0.62%
08.12.2022;12.96;1.09%
07.12.2022;12.82;-0.93%
06.12.2022;12.94;0.94%
05.12.2022;12.82;1.99%
02.12.2022;12.57;-2.03%
01.12.2022;12.83;0.16%
30.11.2022;12.81;-2.44%
29.11.2022;13.13;-3.24%
28.11.2022;13.57;-0.66%
25.11.2022;13.66;1.26%
24.11.2022;13.49;-2.81%
23.11.2022;13.88;2.97%
22.11.2022;13.48;0.75%
21.11.2022;13.38;1.06%
18.11.2022;13.24;-0.11%
17.11.2022;13.255;0.57%
16.11.2022;13.18;0.23%
14.11.2022;13.15;-1.28%
11.11.2022;13.32;2.46%
10.11.2022;13;6.43%
09.11.2022;12.215;0.66%
08.11.2022;12.135;1.13%
07.11.2022;12;1.18%
04.11.2022;11.86;-0.34%
03.11.2022;11.9;0.93%
01.11.2022;11.79;-0.97%
31.10.2022;11.905;-1.00%
28.10.2022;12.025;0.00%
27.10.2022;12.025;-1.15%
26.10.2022;12.165;0.33%
25.10.2022;12.125;-0.04%
24.10.2022;12.13;1.59%
21.10.2022;11.94;-0.13%
20.10.2022;11.955;0.13%
19.10.2022;11.94;0.76%
18.10.2022;11.85;-0.50%
17.10.2022;11.91;-0.92%
14.10.2022;12.02;1.09%
13.10.2022;11.89;0.17%
11.10.2022;11.87;0.76%
10.10.2022;11.78;0.17%
07.10.2022;11.76;-0.38%
06.10.2022;11.805;0.25%
05.10.2022;11.775;0.77%
04.10.2022;11.685;-0.64%
03.10.2022;11.76;-2.00%
30.09.2022;12;-1.60%
29.09.2022;12.195;0.29%
28.09.2022;12.16;1.00%
27.09.2022;12.04;-0.25%
26.09.2022;12.07;2.81%
23.09.2022;11.74;1.12%
22.09.2022;11.61;-2.03%
21.09.2022;11.85;-1.04%
20.09.2022;11.975;0.08%
19.09.2022;11.965;-1.03%
16.09.2022;12.09;-0.12%
15.09.2022;12.105;0.46%
14.09.2022;12.05;0.58%
13.09.2022;11.98;2.39%
12.09.2022;11.7;0.43%
09.09.2022;11.65;-1.69%
08.09.2022;11.85;-1.17%
06.09.2022;11.99;0.67%
05.09.2022;11.91;-0.25%
02.09.2022;11.94;-1.57%
01.09.2022;12.13;-0.49%
31.08.2022;12.19;-1.18%
30.08.2022;12.335;0.82%
29.08.2022;12.235;-0.37%
26.08.2022;12.28;0.53%
25.08.2022;12.215;0.58%
24.08.2022;12.145;0.12%
23.08.2022;12.13;-1.14%
22.08.2022;12.27;-0.16%
19.08.2022;12.29;1.65%
18.08.2022;12.09;0.67%
17.08.2022;12.01;1.18%
16.08.2022;11.87;-0.67%
15.08.2022;11.95;-1.48%
12.08.2022;12.13;-1.46%
11.08.2022;12.31;0.90%
10.08.2022;12.2;-0.65%
09.08.2022;12.28;0.57%
08.08.2022;12.21;-2.01%
05.08.2022;12.46;-1.15%
04.08.2022;12.605;-2.29%
03.08.2022;12.9;0.70%
02.08.2022;12.81;-0.66%
01.08.2022;12.895;-1.11%
29.07.2022;13.04;-1.21%
28.07.2022;13.2;-2.22%
27.07.2022;13.5;0.75%
26.07.2022;13.4;-0.59%
25.07.2022;13.48;-1.10%
22.07.2022;13.63;-0.66%
21.07.2022;13.72;0.15%
20.07.2022;13.7;0.51%
19.07.2022;13.63;0.96%
18.07.2022;13.5;1.05%
15.07.2022;13.36;0.11%
14.07.2022;13.345;0.64%
13.07.2022;13.26;-1.12%
12.07.2022;13.41;0.30%
11.07.2022;13.37;0.98%
08.07.2022;13.24;0.30%
07.07.2022;13.2;-0.23%
06.07.2022;13.23;0.23%
05.07.2022;13.2;1.19%
04.07.2022;13.045;-0.19%
01.07.2022;13.07;0.15%
30.06.2022;13.05;-1.73%
29.06.2022;13.28;0.99%
28.06.2022;13.15;1.86%
27.06.2022;12.91;0.39%
24.06.2022;12.86;0.70%
23.06.2022;12.77;0.39%
22.06.2022;12.72;-1.09%
21.06.2022;12.86;0.55%
20.06.2022;12.79;-0.85%
17.06.2022;12.9;-1.83%
15.06.2022;13.14;-0.90%
14.06.2022;13.26;2.00%
13.06.2022;13;1.09%
10.06.2022;12.86;0.47%
09.06.2022;12.8;-0.58%
08.06.2022;12.875;-0.23%
07.06.2022;12.905;1.45%
06.06.2022;12.72;0.55%
03.06.2022;12.65;-0.94%
02.06.2022;12.77;1.11%
01.06.2022;12.63;0.64%
31.05.2022;12.55;-0.32%
30.05.2022;12.59;2.27%
27.05.2022;12.31;-0.24%
26.05.2022;12.34;-1.12%
25.05.2022;12.48;1.13%
24.05.2022;12.34;1.56%
23.05.2022;12.15;-0.57%
20.05.2022;12.22;-1.05%
19.05.2022;12.35;-1.28%
18.05.2022;12.51;0.00%
17.05.2022;12.51;-0.16%
16.05.2022;12.53;-1.80%
13.05.2022;12.76;0.31%
12.05.2022;12.72;0.24%
11.05.2022;12.69;0.63%
10.05.2022;12.61;-0.24%
09.05.2022;12.64;-0.32%
06.05.2022;12.68;0.79%
05.05.2022;12.58;2.11%
04.05.2022;12.32;-0.40%
03.05.2022;12.37;-0.64%
02.05.2022;12.45;1.63%
29.04.2022;12.25;-0.97%
28.04.2022;12.37;0.65%
27.04.2022;12.29;-0.32%
26.04.2022;12.33;0.08%
25.04.2022;12.32;0.16%
22.04.2022;12.3;0.99%
20.04.2022;12.18;-0.33%
19.04.2022;12.22;0.25%
18.04.2022;12.19;0.41%
14.04.2022;12.14;0.50%
13.04.2022;12.08;0.25%
12.04.2022;12.05;0.88%
11.04.2022;11.945;0.76%
08.04.2022;11.855;5.85%
07.04.2022;11.2;0.72%
06.04.2022;11.12;1.37%
05.04.2022;10.97;-2.18%
04.04.2022;11.215;1.77%
01.04.2022;11.02;-2.04%
31.03.2022;11.25;-0.88%
30.03.2022;11.35;1.43%
29.03.2022;11.19;-0.71%
28.03.2022;11.27;-1.14%
25.03.2022;11.4;-1.30%
24.03.2022;11.55;-1.79%
23.03.2022;11.76;-1.18%
22.03.2022;11.9;0.00%
21.03.2022;11.9;-1.94%
18.03.2022;12.135;0.54%
17.03.2022;12.07;-1.07%
16.03.2022;12.2;-0.49%
15.03.2022;12.26;-1.05%
14.03.2022;12.39;2.48%
11.03.2022;12.09;0.33%
10.03.2022;12.05;1.01%
09.03.2022;11.93;-0.67%
08.03.2022;12.01;1.26%
07.03.2022;11.86;3.85%
04.03.2022;11.42;0.00%
03.03.2022;11.42;0.79%
02.03.2022;11.33;0.09%
25.02.2022;11.32;0.09%
24.02.2022;11.31;1.25%
23.02.2022;11.17;-0.36%
22.02.2022;11.21;-0.09%
21.02.2022;11.22;-0.36%
18.02.2022;11.26;0.00%
17.02.2022;11.26;0.63%
16.02.2022;11.19;-0.80%
15.02.2022;11.28;-2.88%
14.02.2022;11.615;3.15%
11.02.2022;11.26;-2.64%
10.02.2022;11.565;0.61%
09.02.2022;11.495;1.73%
08.02.2022;11.3;1.16%
07.02.2022;11.17;-0.27%
04.02.2022;11.2;0.04%
03.02.2022;11.195;0.36%
02.02.2022;11.155;-1.20%
01.02.2022;11.29;1.90%
31.01.2022;11.08;-0.27%
28.01.2022;11.11;-3.35%
27.01.2022;11.495;1.46%
26.01.2022;11.33;-0.92%
25.01.2022;11.435;-0.87%
24.01.2022;11.535;0.00%
21.01.2022;11.535;2.17%
20.01.2022;11.29;-0.92%
19.01.2022;11.395;-1.72%
18.01.2022;11.595;0.43%
17.01.2022;11.545;2.49%
14.01.2022;11.265;-0.40%
13.01.2022;11.31;-0.04%
12.01.2022;11.315;-1.91%
11.01.2022;11.535;0.44%
10.01.2022;11.485;0.88%
07.01.2022;11.385;0.44%
06.01.2022;11.335;0.31%
05.01.2022;11.3;0.00%
04.01.2022;11.3;2.31%
03.01.2022;11.045;7.13%
30.12.2021;10.31;-1.25%
29.12.2021;10.44;1.26%
28.12.2021;10.31;-0.39%
27.12.2021;10.35;-2.63%
23.12.2021;10.63;3.81%
22.12.2021;10.24;-3.12%
21.12.2021;10.57;-0.89%
20.12.2021;10.665;-1.34%
17.12.2021;10.81;1.36%
16.12.2021;10.665;0.90%
15.12.2021;10.57;0.14%
14.12.2021;10.555;-0.28%
13.12.2021;10.585;0.62%
10.12.2021;10.52;-1.87%
09.12.2021;10.72;-1.15%
08.12.2021;10.845;-1.36%
07.12.2021;10.995;-0.63%
06.12.2021;11.065;0.00%
03.12.2021;11.065;-2.43%
02.12.2021;11.34;-1.00%
01.12.2021;11.455;0.39%
30.11.2021;11.41;-1.60%
29.11.2021;11.595;-0.94%
26.11.2021;11.705;-0.56%
25.11.2021;11.771;1.09%
24.11.2021;11.644;-0.09%
23.11.2021;11.655;-1.69%
22.11.2021;11.855;1.02%
19.11.2021;11.735;-0.51%
18.11.2021;11.795;0.08%
17.11.2021;11.785;0.94%
16.11.2021;11.675;0.82%
12.11.2021;11.58;0.52%
11.11.2021;11.52;0.04%
10.11.2021;11.515;-0.35%
09.11.2021;11.555;-1.99%
08.11.2021;11.79;-0.43%
06.11.2021;11.841;-0.41%
05.11.2021;11.89;-1.00%
04.11.2021;12.01;1.14%
03.11.2021;11.875;-3.02%
01.11.2021;12.245;0.00%
29.10.2021;12.245;2.60%
28.10.2021;11.935;0.00%
27.10.2021;11.935;-0.46%
26.10.2021;11.99;0.21%
25.10.2021;11.965;-1.40%
22.10.2021;12.135;0.00%
21.10.2021;12.135;4.16%
20.10.2021;11.65;0.73%
19.10.2021;11.565;3.77%
18.10.2021;11.145;0.81%
15.10.2021;11.055;0.91%
14.10.2021;10.955;0.32%
13.10.2021;10.92;0.14%
11.10.2021;10.905;-1.76%
08.10.2021;11.1;0.00%
07.10.2021;11.1;0.73%
06.10.2021;11.02;-0.99%
05.10.2021;11.13;1.09%
04.10.2021;11.01;-0.05%
01.10.2021;11.015;-1.34%
30.09.2021;11.165;0.72%
29.09.2021;11.085;-0.49%
28.09.2021;11.14;0.63%
27.09.2021;11.07;0.73%
24.09.2021;10.99;0.83%
23.09.2021;10.9;1.82%
22.09.2021;10.705;-1.02%
21.09.2021;10.815;-2.35%
20.09.2021;11.075;-0.54%
17.09.2021;11.135;0.23%
16.09.2021;11.11;0.09%
15.09.2021;11.1;1.00%
14.09.2021;10.99;0.23%
13.09.2021;10.965;-1.31%
10.09.2021;11.11;-0.58%
09.09.2021;11.175;0.49%
08.09.2021;11.12;2.21%
06.09.2021;10.88;1.16%
03.09.2021;10.755;0.00%
02.09.2021;10.755;2.04%
01.09.2021;10.54;-0.09%
31.08.2021;10.55;2.78%
30.08.2021;10.265;0.10%
27.08.2021;10.255;-0.87%
26.08.2021;10.345;-0.05%
25.08.2021;10.35;-2.54%
24.08.2021;10.62;-1.85%
23.08.2021;10.82;1.84%
20.08.2021;10.625;-0.61%
19.08.2021;10.69;0.00%
18.08.2021;10.69;4.19%
17.08.2021;10.26;1.38%
16.08.2021;10.12;0.30%
13.08.2021;10.09;2.96%
12.08.2021;9.8;1.66%
11.08.2021;9.64;-0.41%
10.08.2021;9.68;0.94%
09.08.2021;9.59;0.00%
06.08.2021;9.59;0.74%
05.08.2021;9.52;3.59%
04.08.2021;9.19;-1.08%
03.08.2021;9.29;-2.82%
02.08.2021;9.56;4.82%
30.07.2021;9.12;-2.30%
29.07.2021;9.335;0.05%
28.07.2021;9.33;-0.05%
27.07.2021;9.335;0.76%
26.07.2021;9.265;0.65%
22.07.2021;9.205;-0.49%
21.07.2021;9.25;0.49%
20.07.2021;9.205;-0.32%
19.07.2021;9.235;4.59%
16.07.2021;8.83;-1.45%
15.07.2021;8.96;-3.08%
14.07.2021;9.245;1.59%
13.07.2021;9.1;2.13%
12.07.2021;8.91;-4.40%
08.07.2021;9.32;0.11%
07.07.2021;9.31;-0.75%
06.07.2021;9.38;1.13%
05.07.2021;9.275;0.71%
01.07.2021;9.21;1.04%
30.06.2021;9.115;0.83%
29.06.2021;9.04;-0.77%
28.06.2021;9.11;-0.92%
25.06.2021;9.195;0.27%
24.06.2021;9.17;-1.13%
23.06.2021;9.275;-0.54%
22.06.2021;9.325;0.00%
21.06.2021;9.325;3.04%
18.06.2021;9.05;3.08%
17.06.2021;8.78;-2.88%
16.06.2021;9.04;-1.63%
15.06.2021;9.19;-0.49%
14.06.2021;9.235;0.44%
11.06.2021;9.195;1.71%
10.06.2021;9.04;0.00%
09.06.2021;9.04;0.39%
08.06.2021;9.005;-0.06%
07.06.2021;9.01;0.90%
04.06.2021;8.93;-2.72%
02.06.2021;9.18;5.40%
01.06.2021;8.71;-0.68%
31.05.2021;8.77;-1.13%
28.05.2021;8.87;-3.53%
27.05.2021;9.195;-2.23%
26.05.2021;9.405;0.05%
25.05.2021;9.4;-1.00%
24.05.2021;9.495;0.42%
21.05.2021;9.455;-0.26%
20.05.2021;9.48;-0.73%
19.05.2021;9.55;0.79%
18.05.2021;9.475;1.01%
17.05.2021;9.38;-0.58%
14.05.2021;9.435;0.11%
13.05.2021;9.425;-0.26%
12.05.2021;9.45;2.11%
11.05.2021;9.255;-0.43%
10.05.2021;9.295;0.76%
07.05.2021;9.225;-1.13%
06.05.2021;9.33;0.76%
05.05.2021;9.26;-0.91%
04.05.2021;9.345;1.36%
03.05.2021;9.22;1.04%
30.04.2021;9.125;0.55%
29.04.2021;9.075;0.00%
28.04.2021;9.075;-0.27%
27.04.2021;9.1;-0.49%
26.04.2021;9.145;0.88%
23.04.2021;9.065;-2.84%
22.04.2021;9.33;0.00%
20.04.2021;9.33;1.80%
19.04.2021;9.165;0.49%
16.04.2021;9.12;0.22%
15.04.2021;9.1;-5.11%
14.04.2021;9.59;4.47%
13.04.2021;9.18;0.22%
12.04.2021;9.16;0.11%
09.04.2021;9.15;-0.22%
08.04.2021;9.17;-4.63%
07.04.2021;9.615;2.23%
06.04.2021;9.405;0.86%
05.04.2021;9.325;-0.16%
01.04.2021;9.34;5.06%
31.03.2021;8.89;0.11%
30.03.2021;8.88;-5.13%
29.03.2021;9.36;1.41%
26.03.2021;9.23;2.78%
25.03.2021;8.98;-3.08%
24.03.2021;9.265;7.98%
23.03.2021;8.58;-3.05%
22.03.2021;8.85;1.84%
19.03.2021;8.69;2.84%
18.03.2021;8.45;-1.97%
17.03.2021;8.62;0.47%
16.03.2021;8.58;-0.81%
15.03.2021;8.65;3.72%
12.03.2021;8.34;2.21%
11.03.2021;8.16;-1.57%
10.03.2021;8.29;0.12%
09.03.2021;8.28;2.86%
08.03.2021;8.05;-2.07%
05.03.2021;8.22;-3.69%
04.03.2021;8.535;-1.33%
03.03.2021;8.65;4.22%
01.03.2021;8.3;1.34%
26.02.2021;8.19;0.61%
25.02.2021;8.14;0.25%
24.02.2021;8.12;1.12%
23.02.2021;8.03;0.00%
22.02.2021;8.03;3.75%
19.02.2021;7.74;0.00%
18.02.2021;7.74;0.39%
17.02.2021;7.71;0.00%
12.02.2021;7.71;1.18%
11.02.2021;7.62;-1.99%
10.02.2021;7.775;1.90%
09.02.2021;7.63;1.73%
08.02.2021;7.5;0.00%
05.02.2021;7.5;1.21%
04.02.2021;7.41;1.23%
03.02.2021;7.32;-3.49%
02.02.2021;7.585;1.54%
01.02.2021;7.47;-1.45%
29.01.2021;7.58;-0.79%
28.01.2021;7.64;-1.04%
27.01.2021;7.72;-0.52%
26.01.2021;7.76;-3.29%
25.01.2021;8.024;-0.38%
22.01.2021;8.055;3.07%
21.01.2021;7.815;3.17%
20.01.2021;7.575;0.80%
19.01.2021;7.515;0.74%
18.01.2021;7.46;-0.67%
15.01.2021;7.51;-1.83%
14.01.2021;7.65;-0.52%
13.01.2021;7.69;0.26%
12.01.2021;7.67;0.39%
11.01.2021;7.64;3.24%
08.01.2021;7.4;1.79%
07.01.2021;7.27;3.27%
06.01.2021;7.04;2.92%
05.01.2021;6.84;-0.55%
04.01.2021;6.878;-0.32%
31.12.2020;6.9;0.00%
30.12.2020;6.9;-0.72%
29.12.2020;6.95;-2.59%
28.12.2020;7.135;0.55%
24.12.2020;7.096;0.08%
23.12.2020;7.09;-0.91%
22.12.2020;7.155;-0.21%
21.12.2020;7.17;-0.83%
18.12.2020;7.23;-0.69%
17.12.2020;7.28;0.07%
16.12.2020;7.275;0.21%
15.12.2020;7.26;-1.22%
14.12.2020;7.35;0.27%
11.12.2020;7.33;-1.08%
10.12.2020;7.41;-0.40%
09.12.2020;7.44;0.54%
08.12.2020;7.4;5.04%
07.12.2020;7.045;-0.21%
04.12.2020;7.06;-1.12%
03.12.2020;7.14;-2.19%
02.12.2020;7.3;-1.62%
01.12.2020;7.42;-2.62%
30.11.2020;7.62;0.66%
27.11.2020;7.57;-1.30%
26.11.2020;7.67;-0.65%
25.11.2020;7.72;-0.64%
24.11.2020;7.77;-1.15%
23.11.2020;7.86;0.90%
20.11.2020;7.79;1.70%
19.11.2020;7.66;0.86%
18.11.2020;7.595;1.81%
17.11.2020;7.46;-0.27%
16.11.2020;7.48;0.13%
13.11.2020;7.47;-1.84%
12.11.2020;7.61;1.20%
11.11.2020;7.52;3.94%
10.11.2020;7.235;1.05%
09.11.2020;7.16;-2.45%
06.11.2020;7.34;-2.00%
05.11.2020;7.49;-0.93%
04.11.2020;7.56;-1.69%
03.11.2020;7.69;1.05%
30.10.2020;7.61;1.60%
29.10.2020;7.49;0.13%
28.10.2020;7.48;-1.19%
27.10.2020;7.57;-0.26%
26.10.2020;7.59;-0.13%
23.10.2020;7.6;0.53%
22.10.2020;7.56;1.07%
21.10.2020;7.48;1.22%
20.10.2020;7.39;-1.60%
19.10.2020;7.51;-2.21%
16.10.2020;7.68;0.13%
15.10.2020;7.67;1.86%
14.10.2020;7.53;0.13%
13.10.2020;7.52;-2.21%
09.10.2020;7.69;-0.39%
08.10.2020;7.72;1.45%
07.10.2020;7.61;1.74%
06.10.2020;7.48;1.77%
05.10.2020;7.35;-1.74%
02.10.2020;7.48;0.13%
01.10.2020;7.47;1.77%
30.09.2020;7.34;-2.65%
29.09.2020;7.54;6.50%
28.09.2020;7.08;-0.56%
25.09.2020;7.12;-0.70%
24.09.2020;7.17;-1.65%
23.09.2020;7.29;0.55%
22.09.2020;7.25;-2.29%
21.09.2020;7.42;1.78%
18.09.2020;7.29;2.97%
17.09.2020;7.08;-1.67%
16.09.2020;7.2;1.98%
15.09.2020;7.06;0.57%
14.09.2020;7.02;-1.61%
11.09.2020;7.135;1.13%
10.09.2020;7.055;3.14%
09.09.2020;6.84;-0.58%
08.09.2020;6.88;2.08%
04.09.2020;6.74;-1.46%
03.09.2020;6.84;-0.73%
02.09.2020;6.89;1.03%
01.09.2020;6.82;-1.45%
31.08.2020;6.92;8.81%
28.08.2020;6.36;0.16%
27.08.2020;6.35;-10.18%
26.08.2020;7.07;2.76%
25.08.2020;6.88;0.51%
24.08.2020;6.845;-0.73%
22.08.2020;6.895;-0.36%
21.08.2020;6.92;-0.43%
20.08.2020;6.95;-0.57%
19.08.2020;6.99;1.97%
18.08.2020;6.855;-4.26%
17.08.2020;7.16;1.70%
14.08.2020;7.04;0.14%
13.08.2020;7.03;1.44%
12.08.2020;6.93;4.05%
11.08.2020;6.66;1.52%
10.08.2020;6.56;0.69%
07.08.2020;6.515;1.32%
06.08.2020;6.43;-0.77%
05.08.2020;6.48;1.57%
04.08.2020;6.38;1.43%
03.08.2020;6.29;-0.16%
31.07.2020;6.3;-0.79%
30.07.2020;6.35;-2.46%
29.07.2020;6.51;-0.69%
28.07.2020;6.555;1.00%
27.07.2020;6.49;-0.92%
24.07.2020;6.55;-1.43%
23.07.2020;6.645;5.14%
22.07.2020;6.32;0.16%
21.07.2020;6.31;0.96%
20.07.2020;6.25;-2.04%
17.07.2020;6.38;-2.07%
16.07.2020;6.515;0.46%
15.07.2020;6.485;-0.15%
14.07.2020;6.495;0.31%
13.07.2020;6.475;2.26%
11.07.2020;6.332;-1.37%
10.07.2020;6.42;0.00%
09.07.2020;6.42;-1.23%
08.07.2020;6.5;-0.91%
07.07.2020;6.56;2.66%
